"","GSM4385296","GSM4385297","GSM4385298","GSM4385299","GSM4385300","GSM4385301"
"100189075",0,0,0,0,0,0
"100189077",1,0,0,3,1,3
"100189078",0,0,0,1,0,1
"100189082",0,1,0,1,0,0
"100189083",0,0,0,1,0,0
"100189084",0,0,1,0,0,0
"100189085",0,0,0,0,0,0
"100189086",1,2,0,4,3,6
"100189088",2,0,0,1,0,0
"100189089",1,0,0,0,2,0
"100189090",0,0,0,1,0,0
"100189091",0,0,2,2,0,0
"100189092",0,1,1,5,1,0
"100189093",0,0,1,0,0,0
"100189094",0,0,0,0,3,0
"100189095",1,3,1,1,0,3
"100189097",12,10,2,5,6,9
"100189098",0,0,0,0,0,0
"100189099",0,0,0,0,0,0
"100189101",0,0,0,0,0,0
"100189102",2,0,0,0,2,0
"100189103",2,3,2,0,2,0
"100189105",0,0,0,0,1,0
"100189107",0,1,0,1,0,3
"100189109",4,2,7,5,5,5
"100189110",8,16,18,9,13,11
"100189111",0,0,0,1,0,0
"100189112",0,0,0,0,1,0
"100189114",4,2,5,2,0,4
"100189115",3,7,7,2,2,4
"100189118",0,0,0,0,1,0
"100189119",7,23,11,13,27,4
"100189120",0,0,1,0,1,1
"100189121",0,1,0,0,0,0
"100189122",3,5,9,7,7,13
"100189123",4,6,3,5,5,3
"100189124",2,0,1,1,2,1
"100189125",0,0,0,0,0,0
"100189126",0,3,2,1,4,7
"100189127",17,9,14,15,12,7
"100189130",35,51,35,44,49,33
"100189131",1,1,0,3,2,1
"100189132",1,5,6,7,4,2
"100189133",5,2,2,2,3,5
"100189134",0,1,1,2,1,1
"100189135",2,4,3,4,5,2
"100189136",0,1,1,2,2,1
"100189137",0,0,0,0,0,0
"100189138",3,10,4,3,6,5
"100189139",3,1,0,0,0,0
"100189140",1,1,1,2,2,1
"100189141",4,1,1,1,4,5
"100189142",1,0,0,1,0,0
"100189143",1,0,0,1,0,0
"100189144",0,3,1,0,4,3
"100189146",4,9,3,10,6,5
"100189149",0,0,0,0,0,0
"100189151",27,24,14,22,19,26
"100189152",0,0,0,0,0,0
"100189153",5,9,3,11,1,5
"100189155",0,0,0,1,0,0
"100189157",1,2,1,0,2,2
"100189158",1,1,1,2,1,2
"100189159",0,2,1,0,0,0
"100189160",3,5,6,7,5,5
"100189161",0,3,3,0,4,2
"100189162",0,1,3,1,1,0
"100189163",2,5,0,0,3,1
"100189164",1,1,0,1,1,0
"100189166",0,0,0,0,0,0
"100189167",3,4,4,0,3,3
"100189168",38,63,51,48,54,45
"100189169",12,4,3,6,10,4
"100189170",0,0,0,0,1,0
"100189171",5,2,1,0,2,1
"100189172",3,10,16,12,11,5
"100189173",1,1,3,6,2,3
"100189174",2,1,1,0,1,2
"100189176",0,0,1,0,0,0
"100189177",26,27,28,20,17,23
"100189178",0,0,0,0,0,0
"100189179",0,0,0,0,0,0
"100189181",1,1,0,1,0,0
"100189182",0,0,0,0,0,0
"100189183",2,0,0,0,0,0
"100189184",11,3,5,7,4,6
"100189185",0,1,0,0,1,0
"100189187",0,2,2,3,1,0
"100189188",4,4,2,2,6,7
"100189189",0,0,0,0,0,0
"100189190",0,0,0,0,0,0
"100189191",0,1,0,0,0,0
"100189193",0,0,0,0,0,0
"100189194",20,20,17,11,15,12
"100189195",0,0,0,0,0,0
"100189196",3,1,2,5,2,0
"100189197",1,2,3,0,0,0
"100189198",0,0,0,0,0,0
"100189199",1,0,0,0,0,1
"100189200",0,0,0,0,1,0
"100189201",1,3,0,1,2,1
"100189202",0,0,0,0,0,0
"100189203",0,0,0,0,0,0
"100189205",6,0,7,4,5,1
"100189206",1,0,4,0,1,2
"100189207",1,0,0,0,1,0
"100189208",0,0,0,0,0,0
"100189209",0,0,0,0,1,0
"100189211",0,1,0,1,0,0
"100189213",0,0,0,0,0,0
"100189214",1,0,2,1,0,2
"100189216",0,2,0,0,0,0
"100189218",5,1,3,1,2,6
"100189219",1,1,2,3,2,2
"100189220",2,0,1,2,0,0
"100189221",1,0,0,2,2,1
"100189222",4,1,2,2,3,4
"100189223",2,0,0,0,2,0
"100189224",0,0,0,0,0,1
"100189225",0,2,0,0,0,0
"100189226",1,3,2,5,1,0
"100189227",3,1,2,2,1,0
"100189228",0,0,0,0,0,0
"100189229",0,0,0,0,0,1
"100189230",0,0,0,1,1,0
"100189231",0,0,0,0,0,0
"100189232",0,1,0,0,1,1
"100189234",1,0,2,2,2,3
"100189235",0,3,2,1,2,0
"100189237",0,1,0,0,0,0
"100189238",13,7,8,7,12,9
"100189239",0,0,1,0,1,1
"100189240",2,2,3,1,4,3
"100189243",1,1,2,1,2,2
"100189245",3,9,6,7,5,4
"100189247",3,3,0,0,1,0
"100189248",1,1,0,1,1,0
"100189249",0,0,0,0,0,0
"100189250",0,1,0,0,0,0
"100189251",1,2,0,1,0,1
"100189252",6,12,11,18,14,6
"100189253",6,12,9,13,8,7
"100189254",0,0,0,0,0,0
"100189255",5,4,2,0,2,1
"100189257",0,3,3,9,2,4
"100189259",4,4,5,1,2,2
"100189260",4,2,0,1,4,2
"100189261",2,1,0,1,0,0
"100189263",0,0,2,0,1,0
"100189264",2,3,3,4,7,1
"100189265",2,1,1,1,2,2
"100189267",1,0,1,0,0,0
"100189268",0,0,0,1,0,0
"100189269",0,0,0,0,0,0
"100189270",1,9,11,7,4,4
"100189272",0,0,0,2,0,1
"100189273",3,1,3,2,1,1
"100189274",0,0,0,0,0,0
"100189275",0,0,0,0,0,0
"100189276",1,0,1,1,0,0
"100189277",11,9,12,13,3,12
"100189279",0,0,0,0,0,0
"100189280",0,2,1,0,1,0
"100189281",0,0,0,0,0,0
"100189282",0,0,0,0,0,0
"100189283",1,0,0,1,0,0
"100189284",57,61,54,77,69,70
"100189285",3,5,7,3,7,2
"100189286",70,69,72,125,66,82
"100189287",5,8,5,4,4,5
"100189288",0,0,0,0,0,0
"100189289",11,12,16,12,14,17
"100189290",0,0,1,0,0,0
"100189291",1,1,0,2,1,0
"100189292",0,0,0,0,0,0
"100189294",5,2,4,10,9,4
"100189295",0,1,0,0,0,0
"100189296",0,1,0,1,2,1
"100189297",0,0,0,0,0,0
"100189298",9,5,4,9,13,4
"100189299",1,0,0,0,3,0
"100189300",0,0,0,0,0,0
"100189301",0,4,1,3,0,0
"100189303",0,2,1,1,2,2
"100189305",0,0,0,0,0,0
"100189306",1,1,1,3,1,2
"100189307",1,1,0,0,1,1
"100189308",0,0,0,1,0,0
"100189310",2,9,1,4,2,1
"100189313",0,0,0,0,0,2
"100189314",0,0,0,3,0,0
"100189315",0,0,2,0,0,0
"100189316",0,0,0,0,0,0
"100189317",0,0,0,0,0,0
"100189318",0,0,0,0,1,0
"100189319",0,1,0,0,0,0
"100189321",1,0,0,0,0,0
"100189323",9,10,10,10,18,14
"100189324",2,2,1,1,1,2
"100189326",0,0,0,0,0,0
"100189328",1,1,2,1,0,0
"100189329",2,0,0,0,0,0
"100189331",0,1,1,1,0,1
"100189332",8,10,19,9,8,14
"100189333",2,5,3,7,6,8
"100189334",0,0,0,0,0,0
"100189335",0,0,0,0,0,0
"100189336",0,0,0,0,1,0
"100189337",0,0,0,0,0,0
"100189339",11,13,16,11,14,16
"100189340",2,3,8,3,7,6
"100189342",14,32,11,20,13,13
"100189343",1,0,0,3,1,2
"100189344",0,0,1,0,1,2
"100189345",0,1,4,1,2,2
"100189346",0,0,0,0,0,0
"100189347",18,16,10,12,24,13
"100189348",0,1,1,1,1,3
"100189352",0,0,0,2,0,4
"100189354",0,0,0,0,0,0
"100189355",16,5,6,13,12,9
"100189356",0,0,0,0,0,0
"100189357",8,4,5,4,6,1
"100189359",22,6,7,8,20,16
"100189360",2,0,1,0,0,0
"100189362",3,3,3,3,1,2
"100189363",0,1,0,0,0,2
"100189364",0,2,0,0,0,0
"100189365",6,8,8,8,3,8
"100189366",6,8,7,12,10,4
"100189368",0,0,0,0,0,0
"100189370",4,6,2,5,1,2
"100189371",2,3,5,1,1,4
"100189372",4,1,2,3,2,2
"100189373",2,0,0,3,1,0
"100189374",2,0,2,2,0,5
"100189375",0,0,0,0,0,0
"100189376",1,0,0,1,0,0
"100189378",0,1,0,0,0,0
"100189379",0,0,0,0,0,0
"100189380",0,0,0,0,1,0
"100189382",0,0,0,0,0,0
"100189383",4,2,3,2,1,6
"100189384",1,0,0,1,1,1
"100189385",4,6,3,7,5,7
"100189387",14,14,10,13,13,12
"100189388",0,0,0,0,0,0
"100189390",1,0,2,0,2,1
"100189391",1,0,1,1,1,0
"100189393",12,17,18,16,9,7
"100189394",0,0,0,0,0,0
"100189395",5,3,0,2,1,3
"100189396",0,0,0,0,0,0
"100189399",81,68,105,129,81,90
"100189400",0,1,0,0,0,0
"100189401",0,3,1,1,1,1
"100189402",0,0,2,0,0,0
"100189405",0,0,1,1,0,1
"100189406",0,0,1,4,2,2
"100189407",0,2,0,0,1,0
"100189408",1,0,1,1,1,3
"100189409",2,0,0,0,2,4
"100189410",1,1,4,1,7,4
"100189412",0,0,0,0,2,2
"100189413",0,0,0,0,0,0
"100189414",1,2,0,1,1,1
"100189415",2,0,4,2,4,1
"100189416",0,0,0,0,0,1
"100189418",0,0,0,0,0,1
"100189419",1,1,0,0,0,0
"100189422",0,0,0,0,0,0
"100189424",1,1,0,1,0,0
"100189425",0,0,0,0,0,0
"100189427",0,0,0,0,0,0
"100189428",0,0,0,0,0,0
"100189430",0,1,0,0,0,0
"100189432",21,12,21,23,13,16
"100189433",3,2,9,4,6,6
"100189435",15,14,12,30,8,8
"100189436",0,0,0,1,0,0
"100189437",1,2,2,1,1,1
"100189438",3,2,2,0,0,1
"100189541",2,0,0,0,2,0
"100189589",22,22,18,24,17,15
"10019",586,556,452,417,426,449
"100190938",4,1,2,3,3,0
"100190939",236,203,176,174,169,169
"100190940",0,0,0,1,0,0
"100190949",0,4,2,4,0,3
"100190986",1090,895,881,791,960,874
"100191040",43,56,41,36,57,45
"100191063",0,0,0,0,0,0
"100192204",18,6,7,11,9,10
"100192378",0,3,2,0,3,0
"100192379",0,0,0,1,0,0
"100192386",40,43,23,33,48,39
"100192420",0,1,1,0,0,0
"100192426",60,77,46,42,43,43
"1002",116,159,123,129,118,108
"10020",2816,3042,2642,2528,2600,2273
"10021",58,50,50,49,41,36
"100216001",2,7,9,9,10,5
"100216479",18,10,16,12,11,9
"100216545",514,436,388,435,518,435
"100216546",1185,1053,988,967,1164,1078
"10022",0,0,0,0,0,0
"10023",112,131,104,105,132,104
"100233156",218,285,194,215,206,197
"100233209",127,95,87,104,106,95
"10024",644,641,533,520,527,424
"100240728",0,0,0,0,0,0
"100240734",3,2,0,5,2,0
"100240735",4,6,6,5,7,6
"10025",542,527,480,461,407,378
"10026",1154,957,1014,857,936,908
"100268168",106,101,79,77,79,89
"100270679",0,0,0,0,0,0
"100270680",10,2,6,11,9,7
"100270746",38,45,19,23,36,35
"100270804",34,27,20,37,26,34
"100271702",4,4,4,4,3,6
"100271715",38,39,29,34,23,36
"100271722",1,5,10,3,6,4
"100271835",7,11,7,8,10,5
"100271836",3281,2868,2440,2635,2751,2567
"100271846",0,1,0,0,0,0
"100271849",41,46,30,34,30,32
"100271873",28,34,26,20,30,25
"100271874",39,47,36,39,34,26
"100271927",204,200,150,145,174,159
"100272147",251,200,199,207,198,197
"100272217",19,20,31,19,28,33
"100272228",578,568,409,429,486,489
"100286844",181,167,166,159,159,172
"100286906",0,0,0,0,0,0
"100286922",15,23,21,26,26,20
"100286925",162,147,124,105,118,103
"100286938",82,66,65,55,67,54
"100286979",13,13,7,4,4,9
"100286986",0,0,0,0,0,0
"100287010",0,0,0,0,1,0
"100287015",107,99,51,71,68,68
"100287029",17,18,15,23,16,17
"100287036",106,79,60,44,67,74
"100287042",152,149,133,120,109,100
"100287045",0,0,0,0,0,0
"100287049",136,115,90,111,96,101
"100287072",0,0,0,2,0,0
"100287082",177,182,147,164,150,137
"100287083",0,0,0,0,0,1
"100287098",100,115,105,90,83,67
"100287102",14,9,9,10,8,5
"100287114",0,0,0,0,0,0
"100287144",0,0,1,0,0,0
"100287171",1149,1120,939,951,981,922
"100287175",3,8,6,2,3,4
"100287177",61,85,58,52,51,49
"100287178",6,14,6,4,3,3
"100287205",1,3,2,1,2,1
"100287216",9,38,8,28,17,18
"100287225",0,1,0,0,0,3
"100287226",0,0,0,0,0,0
"100287227",68,52,52,53,59,55
"100287238",2,1,1,0,0,0
"100287284",25,22,12,15,14,11
"100287290",1008,929,819,821,942,824
"100287314",120,123,97,86,68,61
"100287327",2,1,1,0,1,1
"100287329",49,37,22,30,29,26
"100287362",0,0,0,0,0,0
"100287364",3,2,2,1,1,1
"100287366",0,0,0,0,0,0
"100287387",62,53,52,39,29,22
"100287399",0,0,0,0,0,0
"100287404",1,1,1,0,0,0
"100287441",1,2,1,0,0,1
"100287467",34,32,28,24,33,18
"100287478",1,0,0,0,0,0
"100287482",98,90,107,68,85,80
"100287497",367,352,274,325,313,269
"100287513",3,0,4,0,0,0
"100287520",1,2,0,0,1,2
"100287559",190,149,145,151,128,126
"100287569",141,132,117,125,107,92
"100287592",0,0,0,0,0,0
"100287596",25,26,18,27,31,17
"100287616",13,14,14,18,12,9
"100287632",0,5,2,1,5,1
"100287639",3,1,0,0,0,1
"100287704",0,0,0,0,0,0
"100287718",0,0,0,0,0,0
"100287722",81,73,47,66,59,54
"100287728",1,1,0,0,1,1
"100287765",626,546,538,531,530,474
"100287792",0,0,0,0,0,0
"100287808",102,97,92,94,72,90
"100287814",3,4,7,3,2,2
"100287834",0,0,0,0,0,0
"100287837",34,42,27,29,23,26
"100287846",15,22,18,20,26,22
"100287879",4,0,2,2,6,0
"100287896",164,158,137,131,113,128
"100287898",102,95,80,108,84,85
"100287902",64,71,55,58,49,50
"100287932",1799,1620,1660,1481,1480,1356
"100287944",44,47,30,31,38,32
"100287948",0,1,1,0,0,0
"100288069",229,208,170,196,202,169
"100288072",9,14,12,7,10,7
"100288077",1,8,4,1,2,3
"100288079",4,1,3,4,1,6
"100288122",14,8,12,15,10,14
"100288123",59,73,52,44,52,51
"100288142",840,814,721,653,670,676
"100288152",148,192,109,122,110,125
"100288162",73,80,53,58,45,55
"100288175",38,36,33,20,30,21
"100288181",156,122,100,126,143,129
"100288198",362,283,282,291,302,300
"100288203",427,367,297,308,312,328
"100288208",0,0,0,0,0,0
"100288254",1,2,1,4,2,2
"100288287",0,0,0,0,0,0
"100288323",0,0,0,0,0,0
"100288332",180,154,142,131,143,137
"100288346",10,12,8,11,8,9
"100288380",78,66,69,64,64,50
"100288413",26,25,32,18,32,21
"100288428",73,49,51,39,42,65
"100288432",50,38,29,33,26,36
"100288485",0,0,0,0,1,0
"100288486",27,14,15,19,16,8
"100288520",9,10,6,0,2,3
"100288524",0,0,0,1,0,0
"100288527",4,1,0,0,1,0
"100288562",3,1,1,0,1,0
"100288570",0,0,0,0,1,0
"100288615",463,405,340,364,384,333
"100288637",823,674,679,708,689,543
"100288687",7,10,6,9,5,6
"100288695",32,34,29,31,37,21
"100288728",0,0,0,0,0,0
"100288730",82,99,74,70,81,79
"100288748",0,0,1,1,0,3
"100288778",429,405,323,336,311,267
"100288797",9,11,5,6,15,12
"100288798",210,202,146,158,162,161
"100288801",1,1,2,2,5,6
"100288805",5,5,5,4,4,7
"100288814",1,1,1,3,0,0
"100288831",21,20,19,16,17,23
"100288842",210,175,203,182,171,174
"100288846",45,57,44,46,43,47
"100288866",1,0,1,0,0,2
"100288911",71,62,74,57,45,52
"100288960",0,0,1,0,1,1
"100288966",0,0,1,0,0,0
"100288974",3,3,3,2,4,3
"100289017",0,0,0,1,0,0
"100289019",645,620,484,543,538,461
"100289061",29,24,19,27,36,29
"100289087",0,0,0,0,0,0
"100289092",21,14,21,24,15,18
"100289097",1126,964,896,800,1013,842
"100289098",80,91,84,70,60,81
"100289124",0,1,2,2,1,0
"100289137",499,496,370,349,342,352
"100289150",0,0,0,0,0,0
"100289178",71,64,61,59,97,81
"100289187",938,816,776,712,757,733
"100289188",1,0,0,0,0,0
"100289211",3,0,2,1,2,1
"100289230",123,104,95,99,124,101
"100289255",12,1,2,2,3,2
"100289274",108,85,84,70,90,86
"100289279",1095,1147,869,902,864,809
"100289333",0,0,0,0,0,0
"100289341",88,79,96,73,73,64
"100289361",20,18,17,23,19,12
"100289373",53,39,44,44,40,33
"100289388",70,63,43,59,44,42
"100289410",3,4,9,3,5,7
"100289462",0,0,0,0,0,0
"100289473",0,9,3,7,9,9
"100289495",29,19,33,33,15,16
"100289509",49,46,47,36,34,35
"100289511",333,312,273,263,244,214
"100289561",212,181,181,170,177,191
"100289574",207,191,137,157,179,173
"100289580",152,151,116,127,110,104
"100289635",836,761,680,677,724,634
"100289650",1,3,3,3,4,0
"100289656",0,1,0,0,0,0
"100289673",1,1,0,0,1,0
"100289678",522,498,409,386,381,342
"100291105",44,33,24,35,27,17
"100292680",9,2,5,5,3,8
"100293516",1038,918,834,782,922,812
"100293612",0,1,0,1,0,0
"100294145",1625,1256,1329,1264,1457,1291
"100294362",771,787,595,864,835,825
"100294720",0,0,0,1,0,0
"1003",19,22,13,19,10,24
"100302111",61,74,46,52,61,40
"100302112",13,10,9,22,12,21
"100302113",1,1,1,1,1,2
"100302114",7,5,2,7,6,6
"100302115",1,0,0,0,0,0
"100302116",0,0,1,0,0,0
"100302117",0,0,0,0,0,0
"100302118",2,2,1,0,2,3
"100302119",0,2,1,1,2,5
"100302121",10,7,12,0,9,6
"100302122",3,4,0,8,2,6
"100302123",0,0,0,0,0,0
"100302124",3,5,8,3,4,3
"100302125",1,2,2,2,3,0
"100302126",0,0,0,0,0,0
"100302127",1,0,0,1,0,0
"100302128",1,1,1,1,2,0
"100302129",14,14,16,16,24,10
"100302130",0,0,0,0,0,0
"100302131",0,0,0,0,0,0
"100302132",29,25,18,25,17,18
"100302133",10,13,7,7,9,8
"100302134",1,7,1,4,4,1
"100302135",9,11,11,9,27,13
"100302136",5,2,3,1,4,0
"100302137",9,13,12,9,16,8
"100302138",101,75,58,74,54,47
"100302139",5,6,3,3,4,2
"100302140",0,0,0,1,2,0
"100302141",0,0,0,0,0,0
"100302142",0,0,0,0,1,0
"100302143",34,36,24,27,27,23
"100302144",0,0,0,0,0,0
"100302145",0,1,1,1,2,1
"100302146",0,0,0,0,0,0
"100302147",0,0,0,0,0,0
"100302148",0,0,0,0,0,0
"100302149",5,3,7,4,6,6
"100302150",35,32,10,18,30,23
"100302152",9,8,9,11,12,10
"100302153",0,0,0,0,0,0
"100302155",14,17,10,18,20,14
"100302156",9,7,4,4,5,5
"100302157",3,1,0,0,1,0
"100302158",4,1,2,1,2,1
"100302159",0,0,0,0,2,0
"100302160",1,0,0,0,1,2
"100302161",79,58,52,43,58,44
"100302163",6,9,7,5,4,10
"100302164",0,0,0,0,0,0
"100302166",5,2,8,10,2,5
"100302167",13,13,14,9,21,16
"100302168",1,0,3,4,0,1
"100302169",1,2,0,1,0,1
"100302170",86,88,76,72,80,99
"100302171",0,0,1,0,0,0
"100302172",0,0,0,0,0,0
"100302174",18,15,10,15,17,9
"100302175",99,68,56,68,60,81
"100302177",0,0,0,0,0,0
"100302178",0,0,0,1,0,0
"100302179",0,0,0,0,0,0
"100302181",15,16,6,3,11,13
"100302182",37,26,28,29,31,27
"100302183",104,88,67,82,62,75
"100302184",4,0,3,2,0,3
"100302185",139,150,114,105,116,99
"100302186",0,0,0,0,0,0
"100302187",0,0,0,0,0,0
"100302188",0,0,2,1,0,6
"100302190",0,3,3,2,1,1
"100302191",0,0,0,1,0,0
"100302192",0,0,0,0,0,0
"100302193",16,6,15,21,6,15
"100302195",6,4,8,9,4,1
"100302196",2,1,1,0,2,1
"100302197",28,34,32,26,25,21
"100302201",1,1,1,2,1,0
"100302202",5,4,7,2,4,2
"100302203",0,1,0,2,0,0
"100302204",0,1,3,2,2,1
"100302205",0,0,0,0,0,0
"100302208",0,0,0,0,0,0
"100302209",1,0,2,0,1,0
"100302210",22,21,14,15,19,12
"100302211",0,0,0,0,0,0
"100302212",0,3,0,1,0,0
"100302213",118,127,103,105,79,80
"100302214",6,4,2,8,10,4
"100302217",3,5,4,4,4,2
"100302218",27,8,13,10,6,15
"100302219",0,0,0,0,0,0
"100302220",0,1,1,0,2,0
"100302221",7,4,5,4,5,8
"100302222",0,0,0,0,0,0
"100302223",0,0,0,0,0,1
"100302224",21,20,18,19,19,17
"100302225",0,0,0,0,0,0
"100302226",1,2,1,2,2,1
"100302227",0,0,0,0,0,0
"100302228",0,0,0,0,0,0
"100302229",0,1,0,0,0,0
"100302232",4,4,4,4,3,4
"100302233",0,0,0,0,1,0
"100302234",4,6,7,10,4,8
"100302235",0,0,0,0,0,0
"100302236",0,0,0,0,0,0
"100302237",22,26,20,32,18,22
"100302238",0,0,0,0,1,1
"100302239",0,0,0,0,0,0
"100302240",65,64,53,56,56,45
"100302242",1,6,2,2,4,2
"100302243",16,9,17,9,15,13
"100302246",11,9,9,5,10,5
"100302250",0,0,0,0,0,0
"100302251",0,0,0,0,0,0
"100302254",1036,998,842,809,860,743
"100302255",0,0,0,0,0,0
"100302256",9,11,9,10,3,10
"100302257",0,0,0,0,0,0
"100302258",14,14,5,11,6,8
"100302259",0,0,0,0,0,0
"100302260",0,0,0,0,1,2
"100302261",24,11,9,6,18,11
"100302263",26,23,19,20,22,21
"100302265",0,0,0,0,0,0
"100302267",0,0,0,0,0,0
"100302268",0,0,0,0,0,0
"100302270",41,42,37,26,35,20
"100302274",34,40,29,34,27,25
"100302275",12,11,8,15,10,10
"100302276",5,1,7,3,3,2
"100302277",2,4,1,4,2,5
"100302278",0,0,0,0,1,0
"100302279",3,4,7,10,5,3
"100302280",1,1,1,0,1,1
"100302281",8,6,1,3,3,3
"100302282",5,3,2,4,3,5
"100302283",4,2,3,5,4,3
"100302284",13,7,1,3,16,7
"100302285",1519,1069,1398,1318,1349,1218
"100302286",26,12,9,17,15,12
"100302287",0,0,0,0,0,0
"100302288",3,6,1,4,2,3
"100302289",0,0,0,0,0,0
"100302290",0,0,0,0,0,0
"100302401",53,56,43,52,36,48
"100302522",1,2,2,1,2,0
"100302526",0,0,0,0,0,0
"100302640",4,3,8,2,4,3
"100302650",101,68,88,103,76,109
"100302652",283,238,203,216,230,213
"100302691",5,3,2,7,5,2
"100302692",1081,967,886,831,963,901
"100302736",878,854,711,752,738,664
"100302739",1121,1011,1015,982,924,810
"100302740",11,15,17,21,10,10
"100302743",14,13,11,19,10,9
"100302746",0,0,0,0,0,0
"100303453",524,430,434,419,413,366
"100303491",2,1,1,0,1,2
"100303728",1583,1313,1230,1239,1260,1117
"100303749",80,52,50,57,75,66
"100303755",342,310,270,254,266,227
"100306951",184,150,168,139,129,112
"100306975",24,9,19,16,17,6
"100309464",0,0,0,0,0,0
"100310756",61,52,63,72,67,52
"100310812",2412,2154,1951,1989,2141,2000
"100310846",213,249,210,219,202,207
"100313769",15,11,15,13,16,7
"100313770",32,14,13,17,15,20
"100313771",0,0,0,0,3,0
"100313772",0,0,0,0,1,2
"100313773",0,0,0,0,2,0
"100313774",0,0,0,0,0,0
"100313777",0,0,0,0,0,0
"100313778",0,0,0,0,0,0
"100313779",0,1,0,1,0,0
"100313780",26,14,12,14,15,11
"100313781",4,1,2,4,1,2
"100313806",0,0,0,0,0,0
"100313822",8,8,6,8,13,13
"100313824",0,0,0,0,0,0
"100313829",14,6,13,19,13,7
"100313830",9,10,2,8,8,6
"100313835",2,2,4,1,1,0
"100313837",42,50,40,46,33,34
"100313838",0,0,0,0,0,0
"100313839",0,0,0,0,0,0
"100313840",0,0,0,0,1,0
"100313841",13,9,9,11,11,8
"100313842",5,1,3,3,2,2
"100313843",74,93,61,62,46,56
"100313884",0,0,0,0,0,0
"100313886",44,54,47,44,48,45
"100313887",35,25,19,26,14,15
"100313892",24,23,20,15,17,17
"100313895",0,0,0,0,0,0
"100313896",10,9,9,3,6,5
"100313914",3,0,1,1,5,2
"100313921",15,15,14,14,9,11
"100313923",0,0,0,0,0,0
"100313938",0,0,0,0,0,0
"100316868",9,11,4,12,5,6
"100316904",41,43,18,13,24,18
"100329109",133,99,85,85,93,88
"100329135",0,1,0,1,0,3
"100335030",290,237,258,255,269,258
"100337591",5,5,4,8,6,4
"100337616",0,0,0,0,1,0
"100359394",15,12,13,12,10,10
"10036",1105,1101,1005,781,844,715
"100379132",49,45,53,53,42,59
"100379141",15,17,7,18,11,7
"100379174",30,25,14,25,16,24
"100379220",28,18,21,27,13,10
"100379224",274,239,215,229,236,220
"100379249",9,14,7,10,10,12
"100379250",2,2,4,2,9,7
"100379251",110,108,104,95,108,96
"100379345",75,83,61,59,54,54
"100379571",68,69,66,52,51,49
"100379661",18,17,13,17,21,5
"10038",98446,120154,92246,91880,73534,67860
"100381270",2889,2683,2330,2311,2514,2465
"10039",361,347,287,259,266,247
"1004",188,151,124,166,211,163
"10040",1781,1534,1472,1429,1500,1398
"100419008",8,5,4,1,0,0
"100419170",0,0,0,0,0,0
"100419583",400,366,323,602,603,622
"100419743",20,19,16,24,18,10
"100419780",0,0,0,0,0,0
"100419868",24,22,11,24,22,21
"10042",1033,990,934,819,918,784
"100420587",0,0,0,0,0,2
"100421577",17,22,12,11,29,13
"100421746",0,0,0,0,0,0
"100422212",0,0,0,0,0,0
"100422556",124,106,105,114,110,93
"100422558",943,910,710,748,776,754
"100422737",495,413,362,391,474,430
"100422781",9,12,9,5,11,4
"100422821",1,4,1,2,1,0
"100422823",0,0,0,0,0,0
"100422824",34,23,28,20,33,29
"100422825",0,0,1,0,0,0
"100422826",0,0,0,0,0,0
"100422827",0,0,1,0,0,0
"100422828",0,0,0,0,2,0
"100422829",4,3,1,3,4,4
"100422830",0,0,0,0,0,0
"100422831",1,0,0,0,1,0
"100422832",9,7,7,12,12,10
"100422833",4,1,0,0,4,0
"100422834",2,0,0,0,2,0
"100422835",2,10,2,1,2,1
"100422836",0,1,0,1,1,1
"100422837",0,0,0,0,0,0
"100422838",1,1,1,2,1,2
"100422839",0,0,0,0,0,0
"100422840",1,0,0,0,5,0
"100422841",9,6,4,7,10,17
"100422842",28,36,25,30,26,21
"100422843",0,0,0,0,1,0
"100422844",0,0,0,0,0,0
"100422845",1,0,0,1,0,2
"100422846",1,5,3,3,3,4
"100422847",9,9,2,10,10,9
"100422848",0,0,0,0,0,0
"100422849",12,11,5,9,7,4
"100422850",196,131,108,133,151,162
"100422851",6,7,5,5,3,6
"100422852",0,0,0,0,0,0
"100422853",0,0,0,0,0,0
"100422854",5,5,3,5,6,1
"100422855",0,0,0,0,0,0
"100422856",0,0,2,0,0,0
"100422857",0,0,0,0,0,0
"100422858",1,5,2,1,9,1
"100422859",15,10,6,9,13,7
"100422860",32,22,19,20,12,11
"100422861",11,8,6,9,11,12
"100422862",3,8,10,5,5,6
"100422863",2,1,3,1,0,0
"100422864",16,7,5,15,9,14
"100422865",0,1,1,3,0,2
"100422866",4,5,1,1,2,2
"100422867",0,0,0,0,0,0
"100422868",0,1,1,3,0,0
"100422869",0,0,0,0,0,0
"100422870",0,2,0,1,1,2
"100422871",0,0,0,0,0,0
"100422872",15,10,12,15,14,13
"100422873",0,0,0,0,0,1
"100422874",0,0,0,0,0,0
"100422875",19,31,13,13,17,8
"100422876",0,0,0,0,0,0
"100422877",1,0,1,0,1,0
"100422878",0,0,0,0,0,1
"100422879",2,0,1,6,3,3
"100422880",13,13,2,2,8,3
"100422881",3,2,0,3,1,1
"100422882",3,5,2,4,3,5
"100422883",0,0,0,0,0,0
"100422884",8,11,12,10,10,11
"100422885",300,238,285,268,256,236
"100422886",2,2,1,1,1,0
"100422887",0,0,0,0,0,0
"100422888",0,0,0,0,0,0
"100422889",0,0,0,0,0,0
"100422891",0,0,0,0,0,0
