"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000069431",468.945820384487,7.07851397698737,0.374904568802055,18.8772699268533,1.75422243162339e-79,2.89375966442391e-77,"ABCC9","10060","ATP binding cassette subfamily C member 9","Up in ZIKV",78.7559153398742,76.538537541202
"ENSG00000168772",512.285387865932,4.10245652531485,0.219233277471272,18.8373579154301,3.7313265581423e-79,6.10594277974406e-77,"CXXC4","80319","CXXC finger protein 4","Up in ZIKV",78.4281367407225,76.2142472698962
"ENSG00000100625",1103.103110894,3.50062446034922,0.187285350413552,18.811089632026,6.12654852620665e-79,9.94591667488548e-77,"SIX4","51804","SIX homeobox 4","Up in ZIKV",78.212784122247,76.0023551835302
"ENSG00000117984",1323.49982949306,-3.66125562169633,0.195931307633537,-18.8080042628034,6.49367781666512e-79,1.04589117905421e-76,"CTSD","1509","cathepsin D","Down in ZIKV",78.1875092626634,75.980513499785
"ENSG00000059728",2333.9688195614,5.52087700554163,0.296532051256209,18.7619456487567,1.54634187615453e-78,2.47112680287038e-76,"MXD1","4084","MAX dimerization protein 1","Up in ZIKV",77.8106944829188,75.6071049687323
"ENSG00000243710",351.083677807706,4.9558083075678,0.265690161226374,18.7573503341306,1.68597179605799e-78,2.67337620840048e-76,"CFAP57","149465","cilia and flagella associated protein 57","Up in ZIKV",77.7731496947877,75.5729399212525
"ENSG00000145911",547.047966881222,3.88030515820051,0.208591430793164,18.7252811288729,3.08041021548674e-78,4.84690699675241e-76,"N4BP3","23138","NEDD4 binding protein 3","Up in ZIKV",77.5113914450387,75.3145353135111
"ENSG00000100058",1387.22795354927,3.80820966607465,0.20494201325998,18.7096992088654,4.12697627810351e-78,6.44406868462651e-76,"ENSG00000100058",NA,NA,"Up in ZIKV",77.384368027444,75.1908398392653
"ENSG00000133131",4123.76075078065,-3.20362454333652,0.172667018264714,-18.6750018987195,7.90871283342864e-78,1.22555091672563e-75,"MORC4","79710","MORC family CW-type zinc finger 4","Down in ZIKV",77.1018941934716,74.9116686408431
"ENSG00000113368",1938.69729513764,-3.76142903939237,0.202871589939376,-18.6711732322571,8.49656482195187e-78,1.30674611603779e-75,"LMNB1","4001","lamin B1","Down in ZIKV",77.0707566249228,74.8838087820554
"ENSG00000168955",1313.02529819811,-5.87910717878726,0.318925615043635,-18.6313923804847,1.78811421376674e-77,2.72954300317901e-75,"TM4SF20","79853","transmembrane 4 L six family member 20","Down in ZIKV",76.7476047445868,74.5639100591172
"ENSG00000170275",4761.73442891944,-3.36557549507139,0.181916567927204,-18.6238458398706,2.05883123694746e-77,3.11951058901929e-75,"CRTAP","10491","cartilage associated protein","Down in ZIKV",76.6863792511801,74.5059135358407
"ENSG00000175745",3408.553476421,3.29448390895322,0.178425960782133,18.5787753546037,4.77272644794602e-77,7.17839113917175e-75,"NR2F1","7025","nuclear receptor subfamily 2 group F member 1","Up in ZIKV",76.3212334568033,74.1439728813391
"ENSG00000173852",2584.05977989405,-2.89066089412603,0.156620857422525,-18.5635697189835,6.33518047728203e-77,9.45884063232145e-75,"DPY19L1","23333","dpy-19 like C-mannosyltransferase 1","Down in ZIKV",76.1982410083778,74.0241620916998
"ENSG00000099994",2340.22795847102,-5.40656418770976,0.294040728334066,-18.5593865432538,6.84821686084264e-77,1.01507446296041e-74,"SUSD2","56241","sushi domain containing 2","Down in ZIKV",76.1644224954138,73.9935020979807
"ENSG00000111335",416.125503245728,6.89919610827358,0.372146922143512,18.5560763247872,7.28338556556143e-77,1.07181044419827e-74,"OAS2","4939","2'-5'-oligoadenylate synthetase 2","Up in ZIKV",76.1376666988933,73.969882015313
"ENSG00000243978",478.014646940682,6.9579282637454,0.376829244337922,18.5227598409509,1.35319124597405e-76,1.97710906688566e-74,"RTL9","57529","retrotransposon Gag like 9","Up in ZIKV",75.8686408204004,73.7039693722442
"ENSG00000105499",541.968076312642,5.02580308910563,0.273329257369719,18.5182850708553,1.47046840307876e-76,2.13322206985645e-74,"PLA2G4C","8605","phospholipase A2 group IVC","Up in ZIKV",75.8325443030277,73.6709639318487
"ENSG00000135842",647.302064692221,3.75418726602091,0.204143888094134,18.5147383440133,1.57057916040131e-76,2.26240822014146e-74,"NIBAN1","116496","niban apoptosis regulator 1","Up in ZIKV",75.8039401693839,73.6454290299325
"ENSG00000076248",1751.574537684,-3.1779728769625,0.172854747646607,-18.5035807080711,1.9320125951745e-76,2.76358864575485e-74,"UNG","7374","uracil DNA glycosylase","Down in ZIKV",75.7139900466592,73.5585266002898
"ENSG00000008517",2895.76962418089,4.6003979196774,0.250992613424566,18.4653598225949,3.92399738895004e-76,5.5739837910398e-74,"IL32","9235","interleukin 32","Up in ZIKV",75.406271290274,73.2538342985348
"ENSG00000152137",1701.61474346377,3.34462861232895,0.182466331042363,18.45026972303,5.18854833552577e-76,7.31943146228824e-74,"HSPB8","26353","heat shock protein family B (small) member 8","Up in ZIKV",75.2849541331066,73.1355226515072
"ENSG00000167889",804.081687082184,-4.06639428976007,0.222588014197272,-18.41711480943,9.57743297219835e-76,1.34182459894738e-73,"MGAT5B","146664","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B","Down in ZIKV",75.0187508787504,72.8723042507004
"ENSG00000174804",2755.80975946868,4.73009613072989,0.258905803459355,18.4103422493557,1.08534537041618e-75,1.51025439128319e-73,"FZD4","8322","frizzled class receptor 4","Up in ZIKV",74.9644320419088,72.8209498928226
"ENSG00000075461",477.633265791428,-5.10331898817967,0.279456545798488,-18.4044863662953,1.20925708461748e-75,1.67130768012504e-73,"CACNG4","27092","calcium voltage-gated channel auxiliary subunit gamma 4","Down in ZIKV",74.9174813595514,72.776943591112
"ENSG00000197746",25370.1946202472,-2.72181184895013,0.148818477646722,-18.3998969181076,1.31614899115409e-75,1.80683406805751e-73,"PSAP","5660","prosaposin","Down in ZIKV",74.8806949447848,72.7430817293626
"ENSG00000144063",427.283571515072,-3.80317372187049,0.208483100551807,-18.38762225459,1.6506195318058e-75,2.25089483487251e-73,"MALL","7851","mal, T cell differentiation protein like","Down in ZIKV",74.7823530201831,72.6476447954044
"ENSG00000154451",561.172965987521,7.84636265342688,0.42651209044272,18.3640654015821,2.54798336055243e-75,3.45158938013907e-73,"GBP5","115362","guanylate binding protein 5","Up in ZIKV",74.5938034124606,72.4619808759194
"ENSG00000128016",7203.99677813405,3.97388998150961,0.218028923234758,18.3581324107448,2.84214678851522e-75,3.82474424730781e-73,"ZFP36","7538","ZFP36 zinc finger CCCH-type","Up in ZIKV",74.5463534957977,72.4173975999081
"ENSG00000144677",529.815441006079,-3.54343003222535,0.194586192568321,-18.3387150181509,4.06287271625737e-75,5.43176871967611e-73,"CTDSPL","10217","CTD small phosphatase like","Down in ZIKV",74.3911667832589,72.2650587302421
"ENSG00000204642",1301.49782338181,4.95662910884842,0.272501712854061,18.330509337798,4.72460133235199e-75,6.27543638008181e-73,"HLA-F","3134","major histocompatibility complex, class I, F","Up in ZIKV",74.3256348319091,72.2023560689111
"ENSG00000164949",1326.5013685856,3.53164500921237,0.194151700473235,18.3154637247318,6.22940026057478e-75,8.22079886000368e-73,"GEM","2669","GTP binding protein overexpressed in skeletal muscle","Up in ZIKV",74.2055537633024,72.0850859776383
"ENSG00000223773",797.371212645957,3.51329980140316,0.193140235215253,18.3106945181533,6.7996953864088e-75,8.91588263647384e-73,"ENSG00000223773",NA,NA,"Up in ZIKV",74.1675105424357,72.0498356569557
"ENSG00000129422",3784.63771529693,-3.96734857115926,0.218544907791991,-18.2972191829953,8.70816974108333e-75,1.13455803855961e-72,"MTUS1","57509","microtubule associated scaffold protein 1","Down in ZIKV",74.0600731142086,71.9451732827835
"ENSG00000115107",1264.89936093342,-3.34545047724546,0.184394794521872,-18.2711663052306,1.4041734913753e-74,1.81787144089125e-72,"STEAP3","55240","STEAP3 metalloreductase","Down in ZIKV",73.8525792300324,71.7404368331524
"ENSG00000155918",683.546328259894,7.84397664442141,0.430632971075583,18.2656816753698,1.55261850374726e-74,1.99740952793398e-72,"RAET1L","154064","retinoic acid early transcript 1L","Up in ZIKV",73.8089352423208,71.6995328828069
"ENSG00000184500",534.338443382171,-3.80571157032807,0.2100156669107,-18.260354157959,1.71177252144357e-74,2.18839418288301e-72,"PROS1","5627","protein S","Down in ZIKV",73.7665539494987,71.6598744483203
"ENSG00000169248",827.090675975721,8.62469263801265,0.472098884948869,18.2411824892344,2.43140997019022e-74,3.08909881616404e-72,"CXCL11","6373","C-X-C motif chemokine ligand 11","Up in ZIKV",73.6141418067758,71.5101681989733
"ENSG00000100075",1532.46786974413,-3.45030590529301,0.190639210987232,-18.2253857520206,3.24579059229414e-74,4.09831151638127e-72,"SLC25A1","6576","solute carrier family 25 member 1","Down in ZIKV",73.4886795028538,71.3873950335621
"ENSG00000104687",4983.5387488958,-3.12331911589641,0.173570145309619,-18.1158650605181,2.38888019276633e-73,2.98118430487748e-71,"GSR","2936","glutathione-disulfide reductase","Down in ZIKV",72.6218056304616,70.5256111738778
"ENSG00000173638",708.255248183869,-3.43724607156175,0.191014146640975,-18.1158347972571,2.39019421168373e-73,2.98118430487748e-71,"SLC19A1","6573","solute carrier family 19 member 1","Down in ZIKV",72.6215668096645,70.5256111738778
"ENSG00000109814",7859.57676576192,-2.65310320344314,0.147387187866498,-18.1097845003771,2.6679076850124e-73,3.28747299379089e-71,"UGDH","7358","UDP-glucose 6-dehydrogenase","Down in ZIKV",72.5738292019606,70.4831378061663
"ENSG00000237187",1175.92545641362,3.55172372544538,0.197485046398987,18.1100837789534,2.65344337930932e-73,3.28747299379089e-71,"NR2F1-AS1","441094","NR2F1 regulatory antisense RNA 1","Up in ZIKV",72.5761901751595,70.4831378061663
"ENSG00000100297",2387.47690506122,-3.77983591760498,0.21059546282533,-18.0795875013442,4.61521536635472e-73,5.65294792328059e-71,"MCM5","4174","minichromosome maintenance complex component 5","Down in ZIKV",72.3358080280645,70.2477250153777
"ENSG00000181104",1728.78481967225,-3.28131656318344,0.183502057482695,-18.0470101134577,8.32785774063746e-73,1.0139662505044e-70,"F2R","2149","coagulation factor II thrombin receptor","Down in ZIKV",72.0794667022035,69.993976500095
"ENSG00000105220",10272.7373599755,-3.11781987964586,0.174348312612268,-18.0465913770733,8.39122203530955e-73,1.01563577948081e-70,"GPI","2821","glucose-6-phosphate isomerase","Down in ZIKV",72.0761747871398,69.9932620079191
"ENSG00000261094",701.396463246629,4.31007295007073,0.24082862654672,18.0353641536208,1.0281588831407e-72,1.23711705615548e-70,"ENSG00000261094",NA,NA,"Up in ZIKV",71.9879397678899,69.9075892054338
"ENSG00000141429",3895.14181454844,-3.10634750436951,0.174466325388304,-17.990839367,2.29849834902013e-72,2.74946103679572e-70,"GALNT1","2589","polypeptide N-acetylgalactosaminyltransferase 1","Down in ZIKV",71.6385558038613,69.5607524304191
"ENSG00000181016",311.761439919284,4.77848911290954,0.267370265563134,17.9800301380149,2.79340711775468e-72,3.3220431740507e-70,"LSMEM1","286006","leucine rich single-pass membrane protein 1","Up in ZIKV",71.553865764582,69.4785947276552
"ENSG00000054983",788.653740771391,-3.01427426424322,0.16890143939439,-17.9692814899715,3.39077880977272e-72,4.0091549453122e-70,"GALC","2581","galactosylceramidase","Down in ZIKV",71.4697005395726,69.396947158867
"ENSG00000245149",854.845681882375,4.17840323748661,0.234695855472524,17.9366170777327,6.10611358183056e-72,7.17819271933012e-70,"RNF139-DT","101927612","RNF139 divergent transcript","Up in ZIKV",71.2142351215075,69.1439848859557
"ENSG00000138642",1176.80001688134,2.8922009357817,0.162551138397632,17.9078145163465,1.02481115500278e-71,1.19785783860468e-69,"HERC6","55008","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6","Up in ZIKV",70.9893561559704,68.9215947208224
"ENSG00000197980",322.652285251155,4.40573922636645,0.247720288687747,17.900305168982,1.17277531702651e-71,1.36301813123735e-69,"LEKR1","389170","leucine, glutamate and lysine rich 1","Up in ZIKV",70.930785183044,68.8654983670238
"ENSG00000137710",3952.81532028591,-2.75542319478574,0.154945539938068,-17.891556093364,1.37222256561903e-71,1.58580862032414e-69,"RDX","5962","radixin","Down in ZIKV",70.862575443162,68.7997492256894
"ENSG00000272455",822.765040467047,3.70497488757065,0.20887464538453,17.8651744900956,2.20242318208029e-71,2.53093068480069e-69,"ENSG00000272455",NA,NA,"Up in ZIKV",70.6570992303304,68.5967197488049
"ENSG00000274460",552.876076724717,4.25936436717527,0.240417637525507,17.853420813337,2.71862075223828e-71,3.10666969201308e-69,"ENSG00000274460",NA,NA,"Up in ZIKV",70.565651372294,68.5077049194395
"ENSG00000083799",3394.65513193153,2.99757022106951,0.169125078027489,17.8378355127865,3.59348359703117e-71,4.0835948320707e-69,"CYLD","1540","CYLD lysine 63 deubiquitinase","Up in ZIKV",70.4444843332019,68.3889573544708
"ENSG00000142494",664.436148203078,-3.63178148106263,0.205167184078641,-17.8339269306325,3.85377383579857e-71,4.35519026581546e-69,"SLC47A1","55244","solute carrier family 47 member 1","Down in ZIKV",70.4141137761224,68.3609928671572
"ENSG00000198576",413.662822985659,6.50995118148631,0.366527819833997,17.8306021457492,4.08992495685662e-71,4.59667115343419e-69,"ARC","23237","activity regulated cytoskeleton associated protein","Up in ZIKV",70.3882846604822,68.3375565646328
"ENSG00000198363",22125.7790569827,-2.92052292971182,0.165066432269086,-17.8126744871328,5.63516586413714e-71,6.29876053283745e-69,"ASPH","444","aspartate beta-hydroxylase","Down in ZIKV",70.2490932965088,68.2007449024049
"ENSG00000128242",343.074233921201,-4.15047853544511,0.234543635333666,-17.7980809711727,7.31322364583504e-71,8.1299994388889e-69,"GAL3ST1","9514","galactose-3-O-sulfotransferase 1","Down in ZIKV",70.1358911452046,68.0899094843798
"ENSG00000122642",2911.47930184293,-3.41945963655649,0.193613032234613,-17.7959504847789,7.59674171541333e-71,8.39953252912322e-69,"FKBP9","11328","FKBP prolyl isomerase 9","Down in ZIKV",70.1193726390923,68.0757448836609
"ENSG00000077522",516.126341334299,7.71932437122323,0.433917903184446,17.786555010013,8.98360733972523e-71,9.87955312548815e-69,"ACTN2","88","actinin alpha 2","Up in ZIKV",70.0465492387053,68.0052626990889
"ENSG00000105642",565.676326839784,3.42930368777371,0.194481208222041,17.7581195853475,1.49148218935385e-70,1.63145819161674e-68,"KCNN1","3780","potassium calcium-activated channel subfamily N member 1","Up in ZIKV",69.826381928431,67.7874240511331
"ENSG00000174080",925.876916124071,-4.02146696257257,0.228506153279725,-17.7403846091781,2.04530290271299e-70,2.22535483377628e-68,"CTSF","8722","cathepsin F","Down in ZIKV",69.6892423652922,67.6526007307215
"ENSG00000130309",2239.68024022261,-2.76244651178318,0.156738436688004,-17.7399287191435,2.06196414145689e-70,2.23161251394183e-68,"COLGALT1","79709","collagen beta(1-O)galactosyltransferase 1","Down in ZIKV",69.6857188915757,67.6513812119145
"ENSG00000076003",2640.67584146084,-4.32779355360083,0.246083531464969,-17.7374198961391,2.15610367112851e-70,2.32121582068072e-68,"MCM6","4175","minichromosome maintenance complex component 6","Down in ZIKV",69.6663303609637,67.6342844780821
"ENSG00000162510",312.785186542792,6.15884276836448,0.348813443607264,17.7100033798972,3.51051360526794e-70,3.75955789506574e-68,"MATN1","4146","matrilin 1","Up in ZIKV",69.4546293394841,67.4248632228974
"ENSG00000261087",324.603555714502,4.32420116164468,0.246031180469382,17.7031759330859,3.9631387251468e-70,4.22218763660822e-68,"ZNNT1","115830329","ZNF706 neighboring transcript 1","Up in ZIKV",69.4019607254172,67.3744624702863
"ENSG00000106804",1771.5433973572,-4.2162801040798,0.240552665167462,-17.6866373789356,5.31542655885836e-70,5.63352592028226e-68,"C5","727","complement C5","Down in ZIKV",69.2744618779469,67.2492197031203
"ENSG00000205413",1493.4297995136,3.38060789400162,0.192657938527956,17.6754478453714,6.48236072484036e-70,6.83488085704172e-68,"SAMD9","54809","sterile alpha motif domain containing 9","Up in ZIKV",69.1882668053852,67.165269051481
"ENSG00000130766",1668.13190112121,3.3379134397385,0.190189135642132,17.674227637389,6.62413854776733e-70,6.94855148690158e-68,"SESN2","83667","sestrin 2","Up in ZIKV",69.1788705926028,67.1581057201309
"ENSG00000220323",608.431446773895,4.14353694834016,0.236717327844797,17.6432564828377,1.14658695941262e-69,1.19660389055026e-67,"H2BC19P","337874","H2B clustered histone 19, pseudogene","Up in ZIKV",68.9405930019363,66.9220495894584
"ENSG00000173805",439.595872765012,3.55808483274735,0.203590088613179,17.5996828926745,2.47707256881248e-69,2.57200606066291e-67,"HAP1","9001","huntingtin associated protein 1","Up in ZIKV",68.6060612700499,66.5897280123772
"ENSG00000175567",1257.62644707451,-3.25117024104941,0.186286978827235,-17.5929854161299,2.78795033915027e-69,2.88017798925852e-67,"UCP2","7351","uncoupling protein 2","Down in ZIKV",68.554714966451,66.5405806728782
