"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000196139",19361.5649275478,-4.93519418689211,0.22798864127703,-21.7727137803019,4.20954573814277e-105,1.75727057293287e-102,"AKR1C3","8644","aldo-keto reductase family 1 member C3","Down in ZIKV",104.375764767362,101.755161363556
"ENSG00000160211",25066.6582553387,-3.80400934284432,0.175784886133954,-21.7482316605241,7.17941290264083e-105,2.93709781847036e-102,"G6PD","2539","glucose-6-phosphate dehydrogenase","Down in ZIKV",104.14391106879,101.532081589291
"ENSG00000198074",36209.7883440318,-5.82040108494709,0.274068005728739,-21.3809938269606,2.0080748798852e-101,7.60651327186145e-99,"AKR1B10","57016","aldo-keto reductase family 1 member B10","Down in ZIKV",100.697220096649,98.1188143726378
"ENSG00000091136",6845.75116806859,-3.66180027712702,0.172423575601187,-21.3528760397751,3.66664717148127e-101,1.33930835522588e-98,"LAMB1","3912","laminin subunit beta 1","Down in ZIKV",100.435730878654,97.8731194218261
"ENSG00000104738",4051.54870689992,-3.75321295391361,0.177721291688981,-21.2322616079399,4.80916555643308e-100,1.63952469094731e-97,"MCM4","4173","minichromosome maintenance complex component 4","Down in ZIKV",99.3179302719992,96.7852820385485
"ENSG00000102181",2586.03883489655,-3.34770202231233,0.158736128880185,-21.2008245614082,9.38379487815363e-100,3.14664793823988e-97,"CD99L2","83692","CD99 molecule like 2","Down in ZIKV",99.0276214941001,96.5021518452764
"ENSG00000108602",16476.8130342544,-5.0673208185845,0.242365225868414,-21.0342874492562,3.18522239948466e-98,1.01802694033529e-95,"ALDH3A1","218","aldehyde dehydrogenase 3 family member A1","Down in ZIKV",97.4968602388398,94.9922407289893
"ENSG00000110057",2346.62739906426,-3.89410168630618,0.188770544984434,-20.7455723411677,1.34415231848128e-95,3.98472980790358e-93,"UNC93B1","81622","unc-93B1 regulator of TLR signaling","Down in ZIKV",94.8715515145205,92.3996011214234
"ENSG00000168077",1651.25469677249,-3.77674587827763,0.185193755671967,-20.5412758335235,9.21109315226524e-94,2.58099877300802e-91,"SCARA3","51435","scavenger receptor class A member 3","Down in ZIKV",93.0356888256311,90.5882122019172
"ENSG00000164638",807.560828861561,-4.03705492194063,0.198475394232833,-20.4758299595534,3.53672007874557e-93,9.64581456143208e-91,"SLC29A4","222962","solute carrier family 29 member 4","Down in ZIKV",92.4513993119882,90.0156610915455
"ENSG00000198431",28664.936116836,-3.06328279264277,0.150645522600563,-20.4357079265609,8.0516653254029e-93,2.16706334514627e-90,"TXNRD1","7296","thioredoxin reductase 1","Down in ZIKV",92.0941142852428,89.6641283936892
"ENSG00000154864",645.487754524714,-4.38141883699962,0.218017910439526,-20.2519304292639,3.41588098040586e-91,8.95792890438486e-89,"PIEZO2","63895","piezo type mechanosensitive ion channel component 2","Down in ZIKV",90.4664972698488,88.0477923887049
"ENSG00000105854",5550.53265666875,-3.10354454284879,0.154359959252116,-20.2133941997974,7.4634771558168e-91,1.93247373699029e-88,"PON2","5445","paraoxonase 2","Down in ZIKV",90.1270587921309,87.713886399587
"ENSG00000125257",1669.90165647104,-3.25068165113903,0.162781474426792,-20.0837347357989,1.02399041766543e-89,2.55435658455443e-87,"ABCC4","10257","ATP binding cassette subfamily C member 4 (PEL blood group)","Down in ZIKV",88.9897041073978,86.5927184759471
"ENSG00000141753",74085.8196514306,-3.84037501913098,0.193746235588336,-19.9463069012786,1.61377385654432e-88,3.79422347535794e-86,"IGFBP4","3487","insulin like growth factor binding protein 4","Down in ZIKV",87.792157324469,85.4208770932532
"ENSG00000111602",2340.74214895264,-3.94657694845938,0.199538796752884,-19.9080915077278,3.46256421687564e-88,7.86963900624346e-86,"TIMELESS","8914","timeless circadian regulator","Down in ZIKV",87.4606021634073,85.1040451890123
"ENSG00000099219",1881.08974357115,-3.68951258563722,0.187262800291838,-19.8836742062667,5.6352094577176e-88,1.25291532019145e-85,"ERMP1","79956","endoplasmic reticulum metallopeptidase 1","Down in ZIKV",87.2490899368246,84.9020782803357
"ENSG00000169903",1415.49352748262,-6.06882264594342,0.308669987889324,-19.7862647377583,3.90965608055561e-87,8.50766118380479e-85,"TM4SF4","7104","transmembrane 4 L six family member 4","Down in ZIKV",86.4078614443653,84.0701898141306
"ENSG00000058804",1208.66237613931,-3.49577649984185,0.179253577318688,-19.6149520340584,1.15245601374803e-85,2.45557164179333e-83,"NDC1","55706","NDC1 transmembrane nucleoporin","Down in ZIKV",84.9383756415141,82.6098473907193
"ENSG00000125966",1530.00426733038,-3.48642281046873,0.180130330721571,-19.4842751612743,1.4927834582019e-84,3.08433188257777e-82,"MMP24","10893","matrix metallopeptidase 24","Down in ZIKV",83.826003186065,81.5108388968282
"ENSG00000166206",3185.77535589296,-3.21077363815583,0.166143960874652,-19.4444958547933,3.2444805988371e-84,6.63658506492128e-82,"GABRB3","2562","gamma-aminobutyric acid type A receptor subunit beta3","Down in ZIKV",83.4888548184672,81.1780553346328
"ENSG00000134824",8350.66401922275,-3.31044105794431,0.17131534635379,-19.4420798651257,3.40094613313988e-84,6.88775773795805e-82,"FADS2","9415","fatty acid desaturase 2","Down in ZIKV",83.4684002467104,81.1619221366587
"ENSG00000187244",5515.03502994557,-3.44048312130596,0.178475978851272,-19.3985095291373,7.94413751456736e-84,1.59311110647525e-81,"BCAM","4059","basal cell adhesion molecule (Lutheran blood group)","Down in ZIKV",83.0999532467255,80.7977539346531
"ENSG00000108984",440.221457741708,-5.37066075700819,0.27825363356755,-19.3811335875434,1.11366567402562e-83,2.2116535303101e-81,"MAP2K6","5608","mitogen-activated protein kinase kinase 6","Down in ZIKV",82.9532451661801,80.6552829070508
"ENSG00000074410",7634.97690705876,-3.95119759336776,0.205755870596839,-19.3326402742359,2.85430560459923e-83,5.5604591563883e-81,"CA12","771","carbonic anhydrase 12","Down in ZIKV",82.5444995297197,80.2548893449553
"ENSG00000151632",38295.7828776741,-5.56295553370131,0.291870782782195,-19.2163732369509,2.6999504857112e-82,5.02068065320205e-80,"AKR1C2","1646","aldo-keto reductase family 1 member C2","Down in ZIKV",81.5686442002779,79.2992374016017
"ENSG00000142192",16001.032188362,-2.91461932368711,0.153054989760568,-19.154290145625,8.91323057264161e-82,1.6278583157445e-79,"APP","351","amyloid beta precursor protein","Down in ZIKV",81.0499648587487,78.7883833975845
"ENSG00000135480",59651.1365737929,-3.21945025288591,0.169829068849235,-19.0752655373443,4.05358383355968e-81,7.27333836100555e-79,"KRT7","3855","keratin 7","Down in ZIKV",80.3921608407605,78.1382662082626
"ENSG00000162976",751.274641171306,-3.27204045233254,0.173165534801861,-19.0086218749633,1.44704269997629e-80,2.52985114769358e-78,"SLC66A3","130814","solute carrier family 66 member 3","Down in ZIKV",79.8395186533381,77.5969050312499
"ENSG00000164120",1968.04757009373,-3.65968053741318,0.193919083551615,-18.9907524774309,2.03393082927051e-80,3.52576738243461e-78,"HPGD","3248","15-hydroxyprostaglandin dehydrogenase","Down in ZIKV",79.6916638208218,77.4527463442935
"ENSG00000170962",485.834129393647,-4.66736101280865,0.248136536362828,-18.9529513419669,4.17497929494219e-80,7.1764034855498e-78,"PDGFD","80310","platelet derived growth factor D","Down in ZIKV",79.3793456739803,77.1440931515384
"ENSG00000073111",1393.43156218377,-4.21190641572757,0.224403839381536,-18.9050496540811,1.03641956445143e-79,1.75206299097967e-77,"MCM2","4171","minichromosome maintenance complex component 2","Down in ZIKV",78.9844643974489,76.756450283931
"ENSG00000114638",405.976767920768,-4.12746529202776,0.220143326606419,-18.8964054712264,1.22092432241984e-79,2.0470497553359e-77,"UPK1B","7348","uroplakin 1B","Down in ZIKV",78.9133112544614,76.6888716013017
"ENSG00000117984",1323.49982949306,-3.66125562169633,0.195931307633537,-18.8080042628034,6.49367781666512e-79,1.04589117905421e-76,"CTSD","1509","cathepsin D","Down in ZIKV",78.1875092626634,75.980513499785
"ENSG00000133131",4123.76075078065,-3.20362454333652,0.172667018264714,-18.6750018987195,7.90871283342864e-78,1.22555091672563e-75,"MORC4","79710","MORC family CW-type zinc finger 4","Down in ZIKV",77.1018941934716,74.9116686408431
"ENSG00000113368",1938.69729513764,-3.76142903939237,0.202871589939376,-18.6711732322571,8.49656482195187e-78,1.30674611603779e-75,"LMNB1","4001","lamin B1","Down in ZIKV",77.0707566249228,74.8838087820554
"ENSG00000168955",1313.02529819811,-5.87910717878726,0.318925615043635,-18.6313923804847,1.78811421376674e-77,2.72954300317901e-75,"TM4SF20","79853","transmembrane 4 L six family member 20","Down in ZIKV",76.7476047445868,74.5639100591172
"ENSG00000170275",4761.73442891944,-3.36557549507139,0.181916567927204,-18.6238458398706,2.05883123694746e-77,3.11951058901929e-75,"CRTAP","10491","cartilage associated protein","Down in ZIKV",76.6863792511801,74.5059135358407
"ENSG00000173852",2584.05977989405,-2.89066089412603,0.156620857422525,-18.5635697189835,6.33518047728203e-77,9.45884063232145e-75,"DPY19L1","23333","dpy-19 like C-mannosyltransferase 1","Down in ZIKV",76.1982410083778,74.0241620916998
"ENSG00000099994",2340.22795847102,-5.40656418770976,0.294040728334066,-18.5593865432538,6.84821686084264e-77,1.01507446296041e-74,"SUSD2","56241","sushi domain containing 2","Down in ZIKV",76.1644224954138,73.9935020979807
"ENSG00000076248",1751.574537684,-3.1779728769625,0.172854747646607,-18.5035807080711,1.9320125951745e-76,2.76358864575485e-74,"UNG","7374","uracil DNA glycosylase","Down in ZIKV",75.7139900466592,73.5585266002898
"ENSG00000167889",804.081687082184,-4.06639428976007,0.222588014197272,-18.41711480943,9.57743297219835e-76,1.34182459894738e-73,"MGAT5B","146664","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B","Down in ZIKV",75.0187508787504,72.8723042507004
"ENSG00000075461",477.633265791428,-5.10331898817967,0.279456545798488,-18.4044863662953,1.20925708461748e-75,1.67130768012504e-73,"CACNG4","27092","calcium voltage-gated channel auxiliary subunit gamma 4","Down in ZIKV",74.9174813595514,72.776943591112
"ENSG00000197746",25370.1946202472,-2.72181184895013,0.148818477646722,-18.3998969181076,1.31614899115409e-75,1.80683406805751e-73,"PSAP","5660","prosaposin","Down in ZIKV",74.8806949447848,72.7430817293626
"ENSG00000144063",427.283571515072,-3.80317372187049,0.208483100551807,-18.38762225459,1.6506195318058e-75,2.25089483487251e-73,"MALL","7851","mal, T cell differentiation protein like","Down in ZIKV",74.7823530201831,72.6476447954044
"ENSG00000144677",529.815441006079,-3.54343003222535,0.194586192568321,-18.3387150181509,4.06287271625737e-75,5.43176871967611e-73,"CTDSPL","10217","CTD small phosphatase like","Down in ZIKV",74.3911667832589,72.2650587302421
"ENSG00000129422",3784.63771529693,-3.96734857115926,0.218544907791991,-18.2972191829953,8.70816974108333e-75,1.13455803855961e-72,"MTUS1","57509","microtubule associated scaffold protein 1","Down in ZIKV",74.0600731142086,71.9451732827835
"ENSG00000115107",1264.89936093342,-3.34545047724546,0.184394794521872,-18.2711663052306,1.4041734913753e-74,1.81787144089125e-72,"STEAP3","55240","STEAP3 metalloreductase","Down in ZIKV",73.8525792300324,71.7404368331524
"ENSG00000184500",534.338443382171,-3.80571157032807,0.2100156669107,-18.260354157959,1.71177252144357e-74,2.18839418288301e-72,"PROS1","5627","protein S","Down in ZIKV",73.7665539494987,71.6598744483203
"ENSG00000100075",1532.46786974413,-3.45030590529301,0.190639210987232,-18.2253857520206,3.24579059229414e-74,4.09831151638127e-72,"SLC25A1","6576","solute carrier family 25 member 1","Down in ZIKV",73.4886795028538,71.3873950335621
"ENSG00000104687",4983.5387488958,-3.12331911589641,0.173570145309619,-18.1158650605181,2.38888019276633e-73,2.98118430487748e-71,"GSR","2936","glutathione-disulfide reductase","Down in ZIKV",72.6218056304616,70.5256111738778
"ENSG00000173638",708.255248183869,-3.43724607156175,0.191014146640975,-18.1158347972571,2.39019421168373e-73,2.98118430487748e-71,"SLC19A1","6573","solute carrier family 19 member 1","Down in ZIKV",72.6215668096645,70.5256111738778
"ENSG00000109814",7859.57676576192,-2.65310320344314,0.147387187866498,-18.1097845003771,2.6679076850124e-73,3.28747299379089e-71,"UGDH","7358","UDP-glucose 6-dehydrogenase","Down in ZIKV",72.5738292019606,70.4831378061663
"ENSG00000100297",2387.47690506122,-3.77983591760498,0.21059546282533,-18.0795875013442,4.61521536635472e-73,5.65294792328059e-71,"MCM5","4174","minichromosome maintenance complex component 5","Down in ZIKV",72.3358080280645,70.2477250153777
"ENSG00000181104",1728.78481967225,-3.28131656318344,0.183502057482695,-18.0470101134577,8.32785774063746e-73,1.0139662505044e-70,"F2R","2149","coagulation factor II thrombin receptor","Down in ZIKV",72.0794667022035,69.993976500095
"ENSG00000105220",10272.7373599755,-3.11781987964586,0.174348312612268,-18.0465913770733,8.39122203530955e-73,1.01563577948081e-70,"GPI","2821","glucose-6-phosphate isomerase","Down in ZIKV",72.0761747871398,69.9932620079191
"ENSG00000141429",3895.14181454844,-3.10634750436951,0.174466325388304,-17.990839367,2.29849834902013e-72,2.74946103679572e-70,"GALNT1","2589","polypeptide N-acetylgalactosaminyltransferase 1","Down in ZIKV",71.6385558038613,69.5607524304191
"ENSG00000054983",788.653740771391,-3.01427426424322,0.16890143939439,-17.9692814899715,3.39077880977272e-72,4.0091549453122e-70,"GALC","2581","galactosylceramidase","Down in ZIKV",71.4697005395726,69.396947158867
"ENSG00000137710",3952.81532028591,-2.75542319478574,0.154945539938068,-17.891556093364,1.37222256561903e-71,1.58580862032414e-69,"RDX","5962","radixin","Down in ZIKV",70.862575443162,68.7997492256894
"ENSG00000142494",664.436148203078,-3.63178148106263,0.205167184078641,-17.8339269306325,3.85377383579857e-71,4.35519026581546e-69,"SLC47A1","55244","solute carrier family 47 member 1","Down in ZIKV",70.4141137761224,68.3609928671572
"ENSG00000198363",22125.7790569827,-2.92052292971182,0.165066432269086,-17.8126744871328,5.63516586413714e-71,6.29876053283745e-69,"ASPH","444","aspartate beta-hydroxylase","Down in ZIKV",70.2490932965088,68.2007449024049
"ENSG00000128242",343.074233921201,-4.15047853544511,0.234543635333666,-17.7980809711727,7.31322364583504e-71,8.1299994388889e-69,"GAL3ST1","9514","galactose-3-O-sulfotransferase 1","Down in ZIKV",70.1358911452046,68.0899094843798
"ENSG00000122642",2911.47930184293,-3.41945963655649,0.193613032234613,-17.7959504847789,7.59674171541333e-71,8.39953252912322e-69,"FKBP9","11328","FKBP prolyl isomerase 9","Down in ZIKV",70.1193726390923,68.0757448836609
"ENSG00000174080",925.876916124071,-4.02146696257257,0.228506153279725,-17.7403846091781,2.04530290271299e-70,2.22535483377628e-68,"CTSF","8722","cathepsin F","Down in ZIKV",69.6892423652922,67.6526007307215
"ENSG00000130309",2239.68024022261,-2.76244651178318,0.156738436688004,-17.7399287191435,2.06196414145689e-70,2.23161251394183e-68,"COLGALT1","79709","collagen beta(1-O)galactosyltransferase 1","Down in ZIKV",69.6857188915757,67.6513812119145
"ENSG00000076003",2640.67584146084,-4.32779355360083,0.246083531464969,-17.7374198961391,2.15610367112851e-70,2.32121582068072e-68,"MCM6","4175","minichromosome maintenance complex component 6","Down in ZIKV",69.6663303609637,67.6342844780821
"ENSG00000106804",1771.5433973572,-4.2162801040798,0.240552665167462,-17.6866373789356,5.31542655885836e-70,5.63352592028226e-68,"C5","727","complement C5","Down in ZIKV",69.2744618779469,67.2492197031203
"ENSG00000175567",1257.62644707451,-3.25117024104941,0.186286978827235,-17.5929854161299,2.78795033915027e-69,2.88017798925852e-67,"UCP2","7351","uncoupling protein 2","Down in ZIKV",68.554714966451,66.5405806728782
"ENSG00000112294",520.227012301084,-3.29261086725472,0.189439948466868,-17.5163416456185,1.07520927494661e-68,1.08878246133826e-66,"ALDH5A1","7915","aldehyde dehydrogenase 5 family member A1","Down in ZIKV",67.9685069979726,65.9630588835848
"ENSG00000159423",651.510468726986,-3.55755616277772,0.205597102262633,-17.4572251260984,3.03324187561571e-68,3.0414197336137e-66,"ALDH4A1","8659","aldehyde dehydrogenase 4 family member A1","Down in ZIKV",67.5180929569637,65.5169236405552
"ENSG00000105655",1503.99331157012,-3.10340969615103,0.179363153035409,-17.4308531398142,4.81226545853541e-68,4.75530869344646e-66,"ISYNA1","51477","inositol-3-phosphate synthase 1","Down in ZIKV",67.3176504237268,65.3228212853493
"ENSG00000001617",758.140480139137,-3.17245757899529,0.183524534405898,-17.4228951530878,5.53064523088228e-68,5.43891097104313e-66,"SEMA3F","6405","semaphorin 3F","Down in ZIKV",67.2572241989186,65.264488050047
"ENSG00000063660",3618.62863457569,-3.48283335386366,0.201746844015843,-17.397925523042,8.55452908439359e-68,8.37238719719e-66,"GPC1","2817","glypican 1","Down in ZIKV",67.0678038928065,65.0771506950832
"ENSG00000186529",423.410724280564,-4.22067345671947,0.2453898822361,-17.3527927661452,1.87883934123444e-67,1.83007898690241e-65,"CYP4F3","4051","cytochrome P450 family 4 subfamily F member 3","Down in ZIKV",66.7261103546512,64.7375301655507
"ENSG00000095002",1427.59686237495,-3.07605587104835,0.178600792163771,-17.3490789160769,2.00432156730482e-67,1.94305202176398e-65,"MSH2","4436","mutS homolog 2","Down in ZIKV",66.6980326003185,64.7115155717818
"ENSG00000101057",1636.43694527495,-2.96333095045726,0.17274961330117,-17.2749113375264,7.26850366342833e-67,6.94753469324423e-65,"MYBL2","4605","MYB proto-oncogene like 2","Down in ZIKV",66.1385549863353,64.1581692758501
"ENSG00000065882",795.75094546487,-2.80511119724682,0.163553603201116,-17.2677635147256,8.22693914857132e-67,7.82707164111751e-65,"TBC1D1","23216","TBC1 domain family member 1","Down in ZIKV",66.0847617149872,64.1064006910684
"ENSG00000067704",4856.19004900801,-2.86368502939673,0.167074053714689,-17.2609188813728,9.26251825230534e-67,8.77151902087527e-65,"IARS2","55699","isoleucyl-tRNA synthetase 2, mitochondrial","Down in ZIKV",66.0332709232104,64.056925190527
"ENSG00000116237",2257.84950668074,-2.74833430220971,0.160498941389276,-17.2437217896688,1.24741176140427e-66,1.17584366725919e-64,"ICMT","23463","isoprenylcysteine carboxyl methyltransferase","Down in ZIKV",65.9039901654565,63.9296504154707
"ENSG00000074696",6232.0652180744,-2.55737581664123,0.14997748269145,-17.1608868518632,5.21117814937584e-66,4.82328728712592e-64,"HACD3","51495","3-hydroxyacyl-CoA dehydratase 3","Down in ZIKV",65.283064079785,63.3166568696357
"ENSG00000145284",340.342564197616,-4.10116551174108,0.2408320188817,-17.1578621973912,5.48974733828931e-66,5.05823341462648e-64,"SCD5","79966","stearoyl-CoA desaturase 5","Down in ZIKV",65.2604476431841,63.2960011338004
"ENSG00000171848",3729.9531602389,-3.29542976747712,0.193695172745736,-17.143039977288,7.08477744760569e-66,6.4986153672993e-64,"RRM2","6241","ribonucleotide reductase regulatory subunit M2","Down in ZIKV",65.1496737875894,63.1871791668032
"ENSG00000173218",938.500735739046,-3.0721821531047,0.180810655366402,-17.1261079143666,9.47876190029111e-66,8.61724776313131e-64,"VANGL1","81839","VANGL planar cell polarity protein 1","Down in ZIKV",65.0232483857618,63.0646314200388
"ENSG00000142657",23240.6268232986,-3.61839690977384,0.213360948864846,-17.1194358117409,1.06300579753061e-65,9.62114318074715e-64,"PGD","5226","phosphogluconate dehydrogenase","Down in ZIKV",64.9734643668702,63.0167733221832
"ENSG00000075275",3622.23100680561,-3.4826144310315,0.205602124653102,-17.1027902536532,1.41466228851497e-65,1.27475405777857e-63,"CELSR1","9620","cadherin EGF LAG seven-pass G-type receptor 1","Down in ZIKV",64.8493472235597,62.8945735969184
"ENSG00000065534",1528.59234767806,-3.75937909210821,0.221887621579561,-17.0964412552343,1.57747437010827e-65,1.41522974739319e-63,"MYLK","4638","myosin light chain kinase","Down in ZIKV",64.8020376881922,62.8491730513583
"ENSG00000113657",920.026928222232,-3.23554035704749,0.19090091414613,-17.0935574059404,1.65746948084897e-65,1.48050385287186e-63,"DPYSL3","1809","dihydropyrimidinase like 3","Down in ZIKV",64.7805544595572,62.8295904580627
"ENSG00000176974",1255.00969795281,-3.22520226599032,0.190232676720424,-17.0895025078451,1.77683215627e-65,1.58022181550012e-63,"SHMT1","6470","serine hydroxymethyltransferase 1","Down in ZIKV",64.7503535947318,62.801281946915
"ENSG00000143641",3365.69887743364,-2.67999618304235,0.158204917452836,-17.0574794705068,3.07541569654464e-65,2.72327394254635e-63,"GALNT2","2590","polypeptide N-acetylgalactosaminyltransferase 2","Down in ZIKV",64.51209617338,62.5649086694378
"ENSG00000039068",631.824072505156,-4.22598520213752,0.250427566836322,-17.0526439154796,3.34074012452968e-65,2.94546720893339e-63,"CDH1","999","cadherin 1","Down in ZIKV",64.4761573067242,62.5308458077807
"ENSG00000104341",4583.71184745777,-3.44195647272245,0.203459844542439,-17.0518409121667,3.38695794130525e-65,2.97340020126175e-63,"LAPTM4B","55353","lysosomal protein transmembrane 4 beta","Down in ZIKV",64.4701901963204,62.526746633512
"ENSG00000182240",580.247111928648,-3.28302680957263,0.193894625459715,-17.0511592305113,3.42669266468464e-65,2.99542728444976e-63,"BACE2","25825","beta-secretase 2","Down in ZIKV",64.4651248450936,62.5235412186694
"ENSG00000134247",1167.35723915478,-2.94240490326351,0.173962683532876,-17.047447998943,3.65130879005612e-65,3.17819239577012e-63,"PTGFRN","5738","prostaglandin F2 receptor inhibitor","Down in ZIKV",64.437551437347,62.4978198157843
"ENSG00000143891",541.421063883515,-3.18396258782778,0.188234697936257,-17.035996071691,4.4411514592237e-65,3.84931157196698e-63,"GALM","130589","galactose mutarotase","Down in ZIKV",64.3525044155713,62.414616934707
"ENSG00000115525",1377.53648175804,-2.83658706163702,0.168922416439006,-16.9072029898486,3.98162556816468e-64,3.37942535256467e-62,"ST3GAL5","8869","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","Down in ZIKV",63.399939583416,61.4711571421565
"ENSG00000073350",1715.82756671773,-3.22792110497063,0.19262293109901,-16.9006206954093,4.45195537952553e-64,3.76300608628904e-62,"LLGL2","3993","LLGL scribble cell polarity complex component 2","Down in ZIKV",63.3514491971053,61.4244650792513
"ENSG00000276043",1341.18076794824,-2.69361508376074,0.160691527184099,-16.8835666708166,5.94424914996073e-64,5.00368791615007e-62,"UHRF1","29128","ubiquitin like with PHD and ring finger domains 1","Down in ZIKV",63.2259029956497,61.3007097854136
"ENSG00000008394",5572.6061955874,-3.22376000893179,0.192865245236708,-16.8442676182085,1.15591166563214e-63,9.65068290632872e-62,"MGST1","4257","microsomal glutathione S-transferase 1","Down in ZIKV",62.9370753532808,61.015441953811
"ENSG00000163346",1227.86345821481,-3.45529912088985,0.20696824212183,-16.8422909947465,1.19518228715344e-63,9.93798930232667e-62,"PBXIP1","57326","PBX homeobox interacting protein 1","Down in ZIKV",62.9225658518143,61.0027014750832
"ENSG00000119946",931.572048994328,-2.7941260420251,0.167818234056486,-16.7757511094507,3.67186643087782e-63,2.99235170691656e-61,"CNNM1","26507","cyclin and CBS domain divalent metal cation transport mediator 1","Down in ZIKV",62.4351131252344,60.523987362881
"ENSG00000143799",4282.36736248848,-2.57858195072932,0.154901944846701,-16.7610873022438,4.69950573634164e-63,3.79954110027148e-61,"PARP1","142","poly(ADP-ribose) polymerase 1","Down in ZIKV",62.3279478159509,60.4202688532923
"ENSG00000106460",2741.99134057855,-3.01260449660277,0.181359966087513,-16.7394598931632,6.75987557418249e-63,5.3802822906577e-61,"TMEM106B","54664","transmembrane protein 106B","Down in ZIKV",62.170061297837,60.2691949373339
"ENSG00000157399",962.322624364044,-3.01557819171582,0.182119865016446,-16.6783074851114,1.88483819952185e-62,1.48286020658536e-60,"ARSL","415","arylsulfatase L","Down in ZIKV",61.7247259250713,59.8288997892078
"ENSG00000053747",1063.13771998528,-3.56533671395965,0.215958911991712,-16.6632899938923,2.42320249944299e-62,1.89910372130676e-60,"LAMA3","3909","laminin subunit alpha 3","Down in ZIKV",61.6156102917164,59.7214513152203
"ENSG00000131747",14173.2704542619,-2.91943796453578,0.176695793238575,-16.6510392276759,2.97392699103554e-62,2.32181971761954e-60,"TOP2A","7153","DNA topoisomerase II alpha","Down in ZIKV",61.526669697475,59.6341715049603
"ENSG00000198951",435.193503336509,-3.41184897350127,0.207023335139732,-16.6267791475747,4.45930201137877e-62,3.46825181151151e-60,"NAGA","4668","alpha-N-acetylgalactosaminidase","Down in ZIKV",61.350733113559,59.4598893782143
"ENSG00000123213",2194.61547403973,-3.044395183247,0.185180798516198,-16.5705404491477,1.13798388367595e-61,8.75092494007198e-60,"NLN","57486","neurolysin","Down in ZIKV",60.9438638884508,59.0579460412474
"ENSG00000172053",3114.81049807324,-2.4979653706813,0.151879987401626,-16.5602924746233,1.34936531848517e-61,1.02989804438859e-59,"QARS1","5859","glutaminyl-tRNA synthetase 1","Down in ZIKV",60.8698704563151,58.9872057665095
"ENSG00000150093",31995.1762755286,-3.28990252951576,0.200483335472239,-16.5483926070019,1.64434563698334e-61,1.25037509310388e-59,"ITGB1","3688","integrin subunit beta 1","Down in ZIKV",60.7840068896808,58.9029596858488
"ENSG00000083444",1858.93502524135,-2.48435704401565,0.151194720699401,-16.5463849441367,1.70009571362084e-61,1.28797991933757e-59,"PLOD1","5351","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","Down in ZIKV",60.7695266276057,58.8900909079303
"ENSG00000138796",606.089227391709,-3.12228950079678,0.19016848153466,-16.538375302394,1.94189403480072e-61,1.46573588493906e-59,"HADH","3033","hydroxyacyl-CoA dehydrogenase","Down in ZIKV",60.7117744723461,58.8339442793861
"ENSG00000162337",2797.57469897938,-2.88686342346195,0.176603075790133,-16.4792707220359,5.17047852115585e-61,3.85993204927894e-59,"LRP5","4041","LDL receptor related protein 5","Down in ZIKV",60.2864692616487,58.4134203406347
"ENSG00000088367",2031.28211016905,-3.23159265859757,0.197848764720195,-16.4774958486492,5.32450215686971e-61,3.96046151340982e-59,"EPB41L1","2036","erythrocyte membrane protein band 4.1 like 1","Down in ZIKV",60.2737209927027,58.4022542026986
"ENSG00000104805",4052.31636864648,-2.40992666750432,0.147301403894932,-16.4754085381558,5.51149799702716e-61,4.08469896844893e-59,"NUCB1","4924","nucleobindin 1","Down in ZIKV",60.2587303460804,58.3888399443112
"ENSG00000132182",3933.34353565798,-3.38650584528085,0.208869246852483,-16.3616757351474,3.59108661938093e-60,2.59560695404371e-58,"NUP210","23225","nucleoporin 210","Down in ZIKV",59.4447741192779,57.5857610709678
"ENSG00000136205",8594.75242637049,-3.48496671479232,0.21507880097215,-16.3526290124082,4.16610886342658e-60,3.00062523948559e-58,"TNS3","64759","tensin 3","Down in ZIKV",59.3802693858122,57.5227882420249
"ENSG00000197256",1675.95180251423,-3.82816886928095,0.236719764018034,-16.3340127696813,5.65400646357039e-60,4.05798955130991e-58,"KANK2","25959","KN motif and ankyrin repeat domains 2","Down in ZIKV",59.2476436993677,57.3916890755418
"ENSG00000141401",813.963723759141,-3.2060712762423,0.197904984338394,-16.3304462740087,5.99442573089565e-60,4.28727196942205e-58,"IMPA2","3613","inositol monophosphatase 2","Down in ZIKV",59.2222524162097,57.3678189655043
"ENSG00000021826",1887.35831996747,-4.65706434484563,0.288810994681021,-16.303280023858,9.35350013503311e-60,6.6664057582614e-58,"CPS1","1373","carbamoyl-phosphate synthase 1","Down in ZIKV",59.0290258431508,57.1761082560504
"ENSG00000004799",1132.75038880603,-4.02134498393313,0.248941689516582,-16.3008147810591,9.73852072548345e-60,6.91671671665847e-58,"PDK4","5166","pyruvate dehydrogenase kinase 4","Down in ZIKV",59.0115070071409,57.1601000110658
"ENSG00000185477",1379.00001617899,-2.80915449144436,0.174159728690804,-16.263866472947,1.78133217493184e-59,1.25645343580106e-57,"GPRIN3","285513","GPRIN family member 3","Down in ZIKV",58.7492550876741,56.9008536017386
